T,P,z_carbon dioxide,z_argon,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_carbon monoxide,y_carbon dioxide,y_argon,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
263.1228965517,30.7037073342,0.96,0.02,0.02,0.022223986261788228,0.0018337739309201829,0.9897608520509658,0.005936156241549296,0.004302991707484948,0.8910157624546855,0.05259931997147473,0.056384917573839816,0.021996431578436473,0.00013192505476002,9.562962859173415e-05,0.0016339214772283725,9.64552617478197e-05,0.00010339719194399074,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.911375673591763,0.0057274222106080686
263.1228965517,31.2194695781,0.96,0.02,0.02,0.02221403868516209,0.0018656915165905408,0.988540219931493,0.006606551539628413,0.004853228528878633,0.8798990479970851,0.05759003871914517,0.06251091328376972,0.021959470687396825,0.0001467581914768227,0.00010780980628844225,0.0016416201893042547,0.00010744524667842992,0.0001166260806078561,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.863569690568958,0.0066871574142437495
263.1228965517,31.735231822,0.96,0.02,0.02,0.022204038461502484,0.0018977109236686597,0.9873217852256788,0.007267722402519198,0.005410492371802004,0.8691429754330058,0.06234045648601506,0.06851656808097908,0.021922530893030267,0.00016137278775305952,0.00012013478071915751,0.0016493821187090966,0.00011830416526000152,0.00013002463969956143,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.8159110516090315,0.007701070096241658
263.1228965517,32.2509940659,0.96,0.02,0.02,0.02219398543111703,0.0019298326410534471,0.986105513619118,0.00791971301431543,0.005974773366566456,0.8587314343138241,0.06686187576948274,0.0744066899166931,0.02188561140280688,0.0001757699952583446,0.00013260403305180197,0.001657207951837462,0.00012903223030200837,0.00014359245891397673,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.768400193813542,0.008768030071356847
263.1228965517,32.7667563098,0.96,0.02,0.02,0.02218387944162606,0.001962057169302906,0.9848913698541932,0.008562571349893664,0.00654605879591309,0.8486492595192943,0.07116496829402229,0.0801857721866835,0.021848711411943365,0.00018995105053636234,0.00014521697914633184,0.0016650983638634338,0.00013962973624450043,0.00015732906919497193,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.721037563060129,0.009887032241514326
263.1228965517,33.2825185536,0.96,0.02,0.02,0.022173720347314657,0.0019943850203845612,0.9836793177260195,0.009196349112949267,0.007124333161031262,0.8388821634185426,0.07525981946612832,0.08585801711532912,0.021811830102694038,0.00020391727344681228,0.00015797297117380745,0.001673054020589735,0.00015009705658009274,0.00017123394321473366,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.673823613031859,0.011057281797597796
263.1228965517,33.7982807975,0.96,0.02,0.02,0.022163508008508966,0.002026816717450146,0.982469320084618,0.009821101662149499,0.007709578253232613,0.8294166737594354,0.07915596900197343,0.09142735723859136,0.02177496664380979,0.00021767006534143113,0.00017087129935774759,0.0016810755801075176,0.0001604346412591653,0.00018530649608346358,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.626758804374183,0.012277268494248261
263.1228965517,34.3140430414,0.96,0.02,0.02,0.02215324229097522,0.0020593527946191426,0.9812613388430694,0.010436887926146662,0.00830177323078391,0.82024007673527,0.08286244810257695,0.09689747516215305,0.02173812019015725,0.00023121090699168087,0.0001839111938262881,0.0016891636942833982,0.0001706430140690255,0.00019954608626671886,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.5798436039803505,0.013546369713083095
263.1228965517,34.8298052853,0.96,0.02,0.02,0.022142923065339718,0.0020919937967876128,0.980055334990796,0.011043770308523252,0.008900894700680844,0.8113403647326889,0.08638781351277529,0.1022718217545358,0.02170128988247694,0.00024454135629291344,0.00019709182656986593,0.0016973190101041845,0.000180722769986771,0.00021395201669665732,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.533078484372136,0.014863097418527538
263.1228965517,35.3455675292,0.96,0.02,0.02,0.022132550206525856,0.0021247402794432784,0.9788512686116131,0.01164181458348926,0.009506916804897608,0.8027061883210843,0.08974017876294002,0.10755363291597567,0.021664474847268054,0.00025766304576414095,0.00021041231349366068,0.0017055421708841896,0.00019067457250205894,0.0002285235360570299,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.4864639231806445,0.016227027089318113
263.1228965517,35.8613297731,0.96,0.02,0.02,0.022122123593213146,0.0021575928085021344,0.9776490989060987,0.012231089783211501,0.010119811310689696,0.7943268120897241,0.09292724286106724,0.1127459450492087,0.021627674196794178,0.0002705776798638914,0.00022387171655507377,0.0017138338173652151,0.00020049915091096998,0.00024325984022594954,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.440000402705912,0.017636996396308113
263.1228965517,36.3770920169,0.96,0.02,0.02,0.022111643107312437,0.002190551960152556,0.9764487842179616,0.01281166807759054,0.010739547704448005,0.7861920739802647,0.09595631667483115,0.11785160934490418,0.0215908870291967,0.00028328703214102965,0.00023746904597471085,0.0017221945887138724,0.00021019729758107078,0.0002581600738576132,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.393688409554564,0.019091701337269562
263.1228965517,36.8928542608,0.96,0.02,0.02,0.02210110863345735,0.0022236183207167614,0.9752502820635479,0.013383624647566903,0.011366093288885274,0.7782923477949062,0.09883434721984273,0.12287330498525113,0.021554112428696395,0.00029579294224529347,0.00025120326251566397,0.001730625123430415,0.000219769865194124,0.0002732233320922226,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.347528434336112,0.020590407559121005
263.1228965517,37.4086165047,0.96,0.02,0.02,0.022090520082698382,0.0022567925015200938,0.9740535507545836,0.013947036851951962,0.011999412393464571,0.7706185197938055,0.10156793543702976,0.12781354476916487,0.021517349524567797,0.00030809729767217924,0.00026507326045840897,0.001739126097003174,0.00022921775508916577,0.0002884486494277541,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.301520983890119,0.022129558611943878
263.1228965517,37.9243787486,0.96,0.02,0.02,0.022079877299970227,0.002290075080898281,0.9728585433721159,0.014501986768170461,0.012639469859713693,0.7631619132233037,0.10416337483241778,0.13267471194427843,0.02148059726788408,0.00032020208844699556,0.00027907794363915024,0.0017476980801633443,0.0002385419490459871,0.0003038350516889496,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.255666534634675,0.023712869804975334
263.1228965517,38.4401409925,0.96,0.02,0.02,0.022069180194935006,0.0023234666876748755,0.971665216460367,0.015048557216832797,0.013286226322800172,0.7559143220363854,0.10662664432623234,0.13745903363738235,0.021443854751214367,0.0003321093208920726,0.00029321612282856574,0.0017563417459878796,0.0002477434561105581,0.0003193814855764381,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.2099655973214425,0.025337258758193038
263.1228965517,38.9559032363,0.96,0.02,0.02,0.022058428658173083,0.0023569679474102585,0.9704735245643148,0.015586834058331625,0.013939641377353536,0.7488679426837037,0.10896344290033262,0.14216861441596365,0.021407121006247722,0.00034382106708249056,0.0003074865848428706,0.0017650577377485524,0.0002568233423555519,0.0003350868673061543,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.164418676504284,0.027001889973762516
263.1228965517,39.4716654802,0.96,0.02,0.02,0.022047622580617193,0.0023905794952238553,0.9692834215826961,0.01611690546213558,0.01459967295516833,0.7420153586579273,0.11117920182699588,0.14680543951507674,0.021370395052704546,0.000355339448796653,0.0003218880791159954,0.001773846701548816,0.00026578272018297093,0.0003509500734920684,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.119026279926198,0.028705337108776874
263.1228965517,39.9874277241,0.96,0.02,0.02,0.022036761853127397,0.0024243019757065427,0.9680948608094226,0.01663886175781683,0.015266277432760577,0.7353495169917195,0.11327909983147837,0.15137138317680215,0.02133367589889376,0.00036666663406411824,0.0003364193201695179,0.0017827092868778773,0.0002746227455277117,0.0003669699433009536,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.073788918472074,0.03044684051316615
263.1228965517,40.503189968,0.96,0.02,0.02,0.022025846366078683,0.0024581360428406005,0.9669077949757406,0.017152795285035292,0.015939409739224142,0.7288637064428888,0.11526807716882502,0.15586821638828618,0.02129696254229957,0.00037780483369698615,0.00035107899008212924,0.0017916461471256557,0.0002833446150776205,0.00038314528063732424,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,5.0287071061460065,0.03222588374023605
263.1228965517,41.0189522119,0.96,0.02,0.02,0.022014876008968644,0.002492082359925695,0.9657221762934063,0.017658800242904574,0.016619023463689146,0.722551537230861,0.1171508487074012,0.16029761406173793,0.021260253970210696,0.00038875629781468955,0.00036586574094325716,0.0018006579400702228,0.00029194956351403844,0.00039947485634143416,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,4.983781360079559,0.03404075283418351
263.1228965517,41.5347144558,0.96,0.02,0.02,0.02200385067002915,0.002526141599508108,0.9645379564974705,0.018156972539865947,0.017305070962663368,0.716406922191024,0.11893191610601443,0.16466116170296152,0.021223549160345412,0.0003995233123870302,0.0003807781972967023,0.001809745328322314,0.00030043886078461144,0.00041595741040118244,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,4.939012200551804,0.03589131149610658
263.1228965517,42.0504766996,0.96,0.02,0.02,0.021992770235862612,0.0025603144433216625,0.9633550868898683,0.01864740964403655,0.01799750346609508,0.7104240592414117,0.12061557915831377,0.16896036160027464,0.021186847081518335,0.00041010819579530446,0.0003958149585489701,0.0018189089797589909,0.00030881380940863805,0.00043259165415403397,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,4.894400151033144,0.037776109213315756
263.1228965517,42.5662389435,0.96,0.02,0.02,0.021981634591084286,0.0025946015822244776,0.9621735183823593,0.01913021043511166,0.01869627118252901,0.7045974150494099,0.1222059463763972,0.1731966385741929,0.021150146694298943,0.00042051329543517206,0.00041097460135017195,0.0018281495679184758,0.00031707574182543983,0.0004493762724805619,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,4.84994573824458,0.03969428950290865
263.1228965517,43.0820011874,0.96,0.02,0.02,0.02197044359871071,0.002629003707890053,0.9609932003354585,0.01960547553711205,0.01940132412742939,0.6989217051084958,0.12370694651066279,0.17737134838084137,0.021113446906714694,0.0004307409945140228,0.0004262556974819927,0.0018374677542550737,0.0003252260210682889,0.0004663099325666903,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,77.65268489081102,56.55314330349872,63.65845399182276,3.87,4.805649478274191,0.04164596413562904
266.6297241379,31.0859796408,0.96,0.02,0.02,0.021851100424678346,0.001872204171456575,0.9953655274637236,0.0027409676721758995,0.001893504864100549,0.9527960142778799,0.02351567844123886,0.02368830728088122,0.02174983209987276,5.989315986551242e-05,4.1375164940078024e-05,0.001783828672478245,4.4026151272318844e-05,4.4349347706010975e-05,5.666579434850398,0.02188994902994736,0.0017536075928839118,309.1473760575555,82.3795680252517,29.159309805064648,77.74563546212345,56.55314330349872,63.65845399182276,3.87,5.49299640140087,0.004703177236019762
266.6297241379,31.589252442,0.96,0.02,0.02,0.021840825119352137,0.0019034215553841093,0.9941597235827285,0.003436178257682738,0.0024040981595886916,0.9413951217324694,0.02902138117173473,0.029583497095795934,0.021713268663473836,7.50489684049688e-05,5.250748747333294e-05,0.00179187176683903,5.523992248929843e-05,5.630986605578118e-05,5.666579434850398,0.02188994902994736,0.0017536075928839118,309.1473760575555,82.3795680252517,29.159309805064648,77.74563546212345,56.55314330349872,63.65845399182276,3.87,5.447992602758152,0.006036928439399958
266.6297241379,32.0925252431,0.96,0.02,0.02,0.021830496506456912,0.0019347385905364104,0.9929558510111668,0.004122817048983028,0.002921331939850169,0.9303469397202486,0.03428599319008991,0.035367067089661426,0.021676719236565226,9.000314318458498e-05,6.377412670710011e-05,0.0017999781268642167,6.633443413973552e-05,6.842602953245821e-05,5.666579434850398,0.02188994902994736,0.0017536075928839118,309.1473760575555,82.3795680252517,29.159309805064648,77.74563546212345,56.55314330349872,63.65845399182276,3.87,5.403129688130013,0.007412024693048913
266.6297241379,32.5957980443,0.96,0.02,0.02,0.021820114340350038,0.0019661557597108093,0.991753882004331,0.004800905766928254,0.0034452122287407442,0.9196364411032136,0.039320142815001985,0.04104341608178431,0.021640183102820523,0.00010475631277162038,7.517492475789523e-05,0.0018081484855150339,7.730952526836774e-05,8.069774892740747e-05,5.666579434850398,0.02188994902994736,0.0017536075928839118,309.1473760575555,82.3795680252517,29.159309805064648,77.74563546212345,56.55314330349872,63.65845399182276,3.87,5.358408042093951,0.008829684597737142
