CO2,H2,Ar,N2,CH4,O2,CO,H2S,mixture_size,active_components,feed_source,template_name
0.97,0.02486188802627522,0.0,0.0,0.0,0.0,0.0,0.005138111973724807,3,"CO2,H2,H2S",random,dirichlet
0.97,0.008285971634171259,0.0,0.0,0.0,0.0,0.0,0.02171402836582877,3,"CO2,H2,H2S",random,dirichlet
0.97,0.016257896268237336,0.0,0.0,0.0,0.0,0.0,0.013742103731762689,3,"CO2,H2,H2S",random,dirichlet
0.97,0.013780518962332263,0.0,0.0,0.0,0.0,0.0,0.016219481037667762,3,"CO2,H2,H2S",random,dirichlet
0.97,0.011717840864477238,0.0,0.0,0.0,0.0,0.0,0.01828215913552279,3,"CO2,H2,H2S",random,dirichlet
0.97,0.001986357820947031,0.0,0.0,0.0,0.0,0.0,0.028013642179052996,3,"CO2,H2,H2S",random,dirichlet
0.97,0.004846728808991848,0.0,0.0,0.0,0.0,0.0,0.025153271191008176,3,"CO2,H2,H2S",random,dirichlet
0.97,0.005228434116984342,0.0,0.0,0.0,0.0,0.0,0.024771565883015684,3,"CO2,H2,H2S",random,dirichlet
0.97,0.008760048843205555,0.0,0.0,0.0,0.0,0.0,0.021239951156794466,3,"CO2,H2,H2S",random,dirichlet
0.97,0.011634084890491373,0.0,0.0,0.0,0.0,0.0,0.018365915109508652,3,"CO2,H2,H2S",random,dirichlet
0.97,0.02891050255494021,0.0,0.0,0.0,0.0,0.0,0.00108949744505982,3,"CO2,H2,H2S",random,dirichlet
0.97,0.015338758327545048,0.0,0.0,0.0,0.0,0.0,0.014661241672454976,3,"CO2,H2,H2S",random,dirichlet
0.97,0.027135660961965374,0.0,0.0,0.0,0.0,0.0,0.0028643390380346575,3,"CO2,H2,H2S",random,dirichlet
0.97,0.014854770883350242,0.0,0.0,0.0,0.0,0.0,0.015145229116649787,3,"CO2,H2,H2S",random,dirichlet
0.97,0.00708150698691285,0.0,0.0,0.0,0.0,0.0,0.022918493013087175,3,"CO2,H2,H2S",random,dirichlet
0.97,0.0016581111301793214,0.0,0.0,0.0,0.0,0.0,0.0283418888698207,3,"CO2,H2,H2S",random,dirichlet
0.97,0.013439987601773869,0.0,0.0,0.0,0.0,0.0,0.016560012398226156,3,"CO2,H2,H2S",random,dirichlet
0.97,0.025199280024195945,0.0,0.0,0.0,0.0,0.0,0.0048007199758040775,3,"CO2,H2,H2S",random,dirichlet
0.97,0.02689525676230228,0.0,0.0,0.0,0.0,0.0,0.003104743237697742,3,"CO2,H2,H2S",random,dirichlet
0.97,0.005600237883269692,0.0,0.0,0.0,0.0,0.0,0.024399762116730332,3,"CO2,H2,H2S",random,dirichlet
0.97,0.027746168499079706,0.0,0.0,0.0,0.0,0.0,0.002253831500920318,3,"CO2,H2,H2S",random,dirichlet
0.97,0.005136403745919345,0.0,0.0,0.0,0.0,0.0,0.02486359625408068,3,"CO2,H2,H2S",random,dirichlet
0.97,0.006007224523934143,0.0,0.0,0.0,0.0,0.0,0.02399277547606589,3,"CO2,H2,H2S",random,dirichlet
0.97,0.0299760571138172,0.0,0.0,0.0,0.0,0.0,2.394288618283097e-05,3,"CO2,H2,H2S",random,dirichlet
0.97,0.023348671389197044,0.0,0.0,0.0,0.0,0.0,0.0066513286108029835,3,"CO2,H2,H2S",random,dirichlet
0.97,0.002397589845905583,0.0,0.0,0.0,0.0,0.0,0.027602410154094443,3,"CO2,H2,H2S",random,dirichlet
0.97,0.0004177516194749988,0.0,0.0,0.0,0.0,0.0,0.029582248380525027,3,"CO2,H2,H2S",random,dirichlet
0.97,0.01224695390489637,0.0,0.0,0.0,0.0,0.0,0.01775304609510366,3,"CO2,H2,H2S",random,dirichlet
0.97,0.019543635680887822,0.0,0.0,0.0,0.0,0.0,0.010456364319112205,3,"CO2,H2,H2S",random,dirichlet
0.97,0.0048228309842947405,0.0,0.0,0.0,0.0,0.0,0.025177169015705284,3,"CO2,H2,H2S",random,dirichlet
0.97,0.006873273131099593,0.0,0.0,0.0,0.0,0.0,0.02312672686890043,3,"CO2,H2,H2S",random,dirichlet
0.97,0.01611532829130866,0.0,0.0,0.0,0.0,0.0,0.013884671708691365,3,"CO2,H2,H2S",random,dirichlet
0.97,0.024030946056771092,0.0,0.0,0.0,0.0,0.0,0.005969053943228934,3,"CO2,H2,H2S",random,dirichlet
0.97,0.0033700032817131197,0.0,0.0,0.0,0.0,0.0,0.02662999671828691,3,"CO2,H2,H2S",random,dirichlet
0.97,0.020247006052621707,0.0,0.0,0.0,0.0,0.0,0.00975299394737832,3,"CO2,H2,H2S",random,dirichlet
0.97,0.012406882259105136,0.0,0.0,0.0,0.0,0.0,0.017593117740894886,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009612253446259574,0.0,0.0,0.0,0.0,0.0,0.010387746553740446,3,"CO2,H2,H2S",random,dirichlet
0.98,0.013110004231134568,0.0,0.0,0.0,0.0,0.0,0.006889995768865451,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0168645919277985,0.0,0.0,0.0,0.0,0.0,0.00313540807220152,3,"CO2,H2,H2S",random,dirichlet
0.98,0.011775637646924358,0.0,0.0,0.0,0.0,0.0,0.008224362353075658,3,"CO2,H2,H2S",random,dirichlet
0.98,0.008825677034597676,0.0,0.0,0.0,0.0,0.0,0.011174322965402342,3,"CO2,H2,H2S",random,dirichlet
0.98,0.006682047940247189,0.0,0.0,0.0,0.0,0.0,0.01331795205975283,3,"CO2,H2,H2S",random,dirichlet
0.98,0.018343840201337593,0.0,0.0,0.0,0.0,0.0,0.0016561597986624245,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0043210666979428755,0.0,0.0,0.0,0.0,0.0,0.015678933302057142,3,"CO2,H2,H2S",random,dirichlet
0.98,0.013666000944922457,0.0,0.0,0.0,0.0,0.0,0.006333999055077563,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014557625263347857,0.0,0.0,0.0,0.0,0.0,0.005442374736652163,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01998738499710337,0.0,0.0,0.0,0.0,0.0,1.261500289664761e-05,3,"CO2,H2,H2S",random,dirichlet
0.98,0.018856258982257172,0.0,0.0,0.0,0.0,0.0,0.0011437410177428478,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0007324826515076285,0.0,0.0,0.0,0.0,0.0,0.01926751734849239,3,"CO2,H2,H2S",random,dirichlet
0.98,0.007176174595479714,0.0,0.0,0.0,0.0,0.0,0.012823825404520307,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00045153083855648484,0.0,0.0,0.0,0.0,0.0,0.01954846916144353,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017521587483983955,0.0,0.0,0.0,0.0,0.0,0.002478412516016066,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004219048932649781,0.0,0.0,0.0,0.0,0.0,0.015780951067350234,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010751463409505505,0.0,0.0,0.0,0.0,0.0,0.009248536590494514,3,"CO2,H2,H2S",random,dirichlet
0.98,0.019622586271543268,0.0,0.0,0.0,0.0,0.0,0.0003774137284567479,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016606259591468303,0.0,0.0,0.0,0.0,0.0,0.0033937404085317164,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010920256542284183,0.0,0.0,0.0,0.0,0.0,0.009079743457715837,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010291872370351474,0.0,0.0,0.0,0.0,0.0,0.00970812762964854,3,"CO2,H2,H2S",random,dirichlet
0.98,0.006274161639978096,0.0,0.0,0.0,0.0,0.0,0.013725838360021921,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005331828315207533,0.0,0.0,0.0,0.0,0.0,0.014668171684792484,3,"CO2,H2,H2S",random,dirichlet
0.98,0.012672097541365833,0.0,0.0,0.0,0.0,0.0,0.007327902458634185,3,"CO2,H2,H2S",random,dirichlet
0.98,0.019673909095415495,0.0,0.0,0.0,0.0,0.0,0.0003260909045845256,3,"CO2,H2,H2S",random,dirichlet
0.98,0.001170239686186163,0.0,0.0,0.0,0.0,0.0,0.018829760313813854,3,"CO2,H2,H2S",random,dirichlet
0.98,0.019754229684914477,0.0,0.0,0.0,0.0,0.0,0.0002457703150855386,3,"CO2,H2,H2S",random,dirichlet
0.98,0.012971244699778863,0.0,0.0,0.0,0.0,0.0,0.007028755300221154,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00708756149464116,0.0,0.0,0.0,0.0,0.0,0.012912438505358857,3,"CO2,H2,H2S",random,dirichlet
0.98,0.011475372625162546,0.0,0.0,0.0,0.0,0.0,0.008524627374837472,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009124367322183326,0.0,0.0,0.0,0.0,0.0,0.010875632677816695,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017939276801614685,0.0,0.0,0.0,0.0,0.0,0.002060723198385334,3,"CO2,H2,H2S",random,dirichlet
0.98,0.002262628070362739,0.0,0.0,0.0,0.0,0.0,0.01773737192963728,3,"CO2,H2,H2S",random,dirichlet
0.98,0.013893427844158639,0.0,0.0,0.0,0.0,0.0,0.0061065721558413765,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0021777738898667905,0.0,0.0,0.0,0.0,0.0,0.01782222611013323,3,"CO2,H2,H2S",random,dirichlet
0.98,0.006989975986501733,0.0,0.0,0.0,0.0,0.0,0.013010024013498286,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015257609850744489,0.0,0.0,0.0,0.0,0.0,0.004742390149255529,3,"CO2,H2,H2S",random,dirichlet
0.98,0.007324459223438592,0.0,0.0,0.0,0.0,0.0,0.012675540776561425,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01290664493858396,0.0,0.0,0.0,0.0,0.0,0.007093355061416057,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0145277108115649,0.0,0.0,0.0,0.0,0.0,0.005472289188435117,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014950370902539917,0.0,0.0,0.0,0.0,0.0,0.005049629097460099,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005683660734603011,0.0,0.0,0.0,0.0,0.0,0.014316339265397004,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0032551662855676766,0.0,0.0,0.0,0.0,0.0,0.01674483371443234,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0060233216913216404,0.0,0.0,0.0,0.0,0.0,0.013976678308678377,3,"CO2,H2,H2S",random,dirichlet
0.98,0.011044379819291029,0.0,0.0,0.0,0.0,0.0,0.008955620180708987,3,"CO2,H2,H2S",random,dirichlet
0.98,0.012848660578110719,0.0,0.0,0.0,0.0,0.0,0.007151339421889301,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01844666201147121,0.0,0.0,0.0,0.0,0.0,0.0015533379885288075,3,"CO2,H2,H2S",random,dirichlet
0.98,0.002622861094506394,0.0,0.0,0.0,0.0,0.0,0.01737713890549362,3,"CO2,H2,H2S",random,dirichlet
0.98,0.011262864487828478,0.0,0.0,0.0,0.0,0.0,0.00873713551217154,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005901074550649395,0.0,0.0,0.0,0.0,0.0,0.014098925449350623,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015952369742150523,0.0,0.0,0.0,0.0,0.0,0.004047630257849494,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015832546511922854,0.0,0.0,0.0,0.0,0.0,0.0041674534880771635,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00291466013592042,0.0,0.0,0.0,0.0,0.0,0.017085339864079594,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017449599251861715,0.0,0.0,0.0,0.0,0.0,0.0025504007481383017,3,"CO2,H2,H2S",random,dirichlet
0.98,0.002493086833058013,0.0,0.0,0.0,0.0,0.0,0.017506913166942004,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01648496400101568,0.0,0.0,0.0,0.0,0.0,0.0035150359989843407,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0022604552968127118,0.0,0.0,0.0,0.0,0.0,0.017739544703187303,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004167744677918444,0.0,0.0,0.0,0.0,0.0,0.015832255322081577,3,"CO2,H2,H2S",random,dirichlet
0.98,0.012707004724488194,0.0,0.0,0.0,0.0,0.0,0.007292995275511822,3,"CO2,H2,H2S",random,dirichlet
0.98,0.003132751545449712,0.0,0.0,0.0,0.0,0.0,0.016867248454550305,3,"CO2,H2,H2S",random,dirichlet
0.98,0.018478483952383863,0.0,0.0,0.0,0.0,0.0,0.0015215160476161535,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010523508325349552,0.0,0.0,0.0,0.0,0.0,0.009476491674650466,3,"CO2,H2,H2S",random,dirichlet
0.98,0.012070021373769332,0.0,0.0,0.0,0.0,0.0,0.007929978626230686,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009873815936418864,0.0,0.0,0.0,0.0,0.0,0.010126184063581152,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010197938392849222,0.0,0.0,0.0,0.0,0.0,0.0098020616071508,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017056564117330173,0.0,0.0,0.0,0.0,0.0,0.0029434358826698464,3,"CO2,H2,H2S",random,dirichlet
0.98,0.008511339659279728,0.0,0.0,0.0,0.0,0.0,0.01148866034072029,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01812232545490534,0.0,0.0,0.0,0.0,0.0,0.0018776745450946766,3,"CO2,H2,H2S",random,dirichlet
0.98,0.019430127939379187,0.0,0.0,0.0,0.0,0.0,0.0005698720606208317,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010275097561875602,0.0,0.0,0.0,0.0,0.0,0.009724902438124416,3,"CO2,H2,H2S",random,dirichlet
0.98,0.019410178345911227,0.0,0.0,0.0,0.0,0.0,0.0005898216540887911,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0026272460911194073,0.0,0.0,0.0,0.0,0.0,0.01737275390888061,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014058843399049274,0.0,0.0,0.0,0.0,0.0,0.005941156600950745,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0012538463693620872,0.0,0.0,0.0,0.0,0.0,0.018746153630637932,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01919717901799253,0.0,0.0,0.0,0.0,0.0,0.0008028209820074903,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0034402250589533182,0.0,0.0,0.0,0.0,0.0,0.0165597749410467,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014867896674674896,0.0,0.0,0.0,0.0,0.0,0.005132103325325122,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016780276880075596,0.0,0.0,0.0,0.0,0.0,0.0032197231199244222,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00796525543498198,0.0,0.0,0.0,0.0,0.0,0.012034744565018041,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0006298200755285279,0.0,0.0,0.0,0.0,0.0,0.019370179924471487,3,"CO2,H2,H2S",random,dirichlet
0.98,0.003569253941352094,0.0,0.0,0.0,0.0,0.0,0.016430746058647926,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0036303148261216,0.0,0.0,0.0,0.0,0.0,0.016369685173878417,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017455257995678843,0.0,0.0,0.0,0.0,0.0,0.0025447420043211736,3,"CO2,H2,H2S",random,dirichlet
0.98,0.012599894773528247,0.0,0.0,0.0,0.0,0.0,0.00740010522647177,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016797347134265065,0.0,0.0,0.0,0.0,0.0,0.0032026528657349528,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01397751785607191,0.0,0.0,0.0,0.0,0.0,0.006022482143928108,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0039376489058903265,0.0,0.0,0.0,0.0,0.0,0.01606235109410969,3,"CO2,H2,H2S",random,dirichlet
0.98,0.003699117207654142,0.0,0.0,0.0,0.0,0.0,0.01630088279234588,3,"CO2,H2,H2S",random,dirichlet
0.98,0.012552042719439832,0.0,0.0,0.0,0.0,0.0,0.007447957280560189,3,"CO2,H2,H2S",random,dirichlet
0.98,0.011527730657325387,0.0,0.0,0.0,0.0,0.0,0.008472269342674631,3,"CO2,H2,H2S",random,dirichlet
0.98,0.018401965088161516,0.0,0.0,0.0,0.0,0.0,0.0015980349118385013,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010699881793049766,0.0,0.0,0.0,0.0,0.0,0.00930011820695025,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01619247286842064,0.0,0.0,0.0,0.0,0.0,0.0038075271315793765,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00930966383418202,0.0,0.0,0.0,0.0,0.0,0.010690336165817998,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00719885358142487,0.0,0.0,0.0,0.0,0.0,0.01280114641857515,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009290773636051965,0.0,0.0,0.0,0.0,0.0,0.010709226363948053,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010080319788476287,0.0,0.0,0.0,0.0,0.0,0.009919680211523734,3,"CO2,H2,H2S",random,dirichlet
0.98,0.012874855435795645,0.0,0.0,0.0,0.0,0.0,0.007125144564204372,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014422489817790426,0.0,0.0,0.0,0.0,0.0,0.005577510182209592,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01592836212580861,0.0,0.0,0.0,0.0,0.0,0.004071637874191406,3,"CO2,H2,H2S",random,dirichlet
0.98,0.011160251113993757,0.0,0.0,0.0,0.0,0.0,0.008839748886006263,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01453157558872865,0.0,0.0,0.0,0.0,0.0,0.005468424411271365,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0035342235120440894,0.0,0.0,0.0,0.0,0.0,0.016465776487955927,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01037202493124176,0.0,0.0,0.0,0.0,0.0,0.00962797506875826,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004249536469496095,0.0,0.0,0.0,0.0,0.0,0.01575046353050392,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0024059304074171488,0.0,0.0,0.0,0.0,0.0,0.017594069592582872,3,"CO2,H2,H2S",random,dirichlet
0.98,0.006251252775645603,0.0,0.0,0.0,0.0,0.0,0.013748747224354417,3,"CO2,H2,H2S",random,dirichlet
0.98,0.008482675137196343,0.0,0.0,0.0,0.0,0.0,0.011517324862803675,3,"CO2,H2,H2S",random,dirichlet
0.98,0.013217299039729987,0.0,0.0,0.0,0.0,0.0,0.00678270096027003,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005293929488786635,0.0,0.0,0.0,0.0,0.0,0.014706070511213384,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010877535679520961,0.0,0.0,0.0,0.0,0.0,0.009122464320479057,3,"CO2,H2,H2S",random,dirichlet
0.98,0.006047094209663746,0.0,0.0,0.0,0.0,0.0,0.013952905790336274,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0017185157906507446,0.0,0.0,0.0,0.0,0.0,0.018281484209349275,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014386415220611551,0.0,0.0,0.0,0.0,0.0,0.005613584779388464,3,"CO2,H2,H2S",random,dirichlet
0.98,0.018296878111774495,0.0,0.0,0.0,0.0,0.0,0.0017031218882255243,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0021519174875961004,0.0,0.0,0.0,0.0,0.0,0.01784808251240392,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016115988452270746,0.0,0.0,0.0,0.0,0.0,0.003884011547729271,3,"CO2,H2,H2S",random,dirichlet
0.98,0.019521227545706128,0.0,0.0,0.0,0.0,0.0,0.00047877245429388775,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015431009177477497,0.0,0.0,0.0,0.0,0.0,0.00456899082252252,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014692151324265617,0.0,0.0,0.0,0.0,0.0,0.005307848675734403,3,"CO2,H2,H2S",random,dirichlet
0.98,0.019501338991520817,0.0,0.0,0.0,0.0,0.0,0.0004986610084792029,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009878024573075008,0.0,0.0,0.0,0.0,0.0,0.010121975426925011,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0036048250767712073,0.0,0.0,0.0,0.0,0.0,0.01639517492322881,3,"CO2,H2,H2S",random,dirichlet
0.98,0.011331262154191328,0.0,0.0,0.0,0.0,0.0,0.008668737845808688,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0030796667155379943,0.0,0.0,0.0,0.0,0.0,0.016920333284462023,3,"CO2,H2,H2S",random,dirichlet
0.98,0.007303969791384777,0.0,0.0,0.0,0.0,0.0,0.012696030208615244,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017634458241494174,0.0,0.0,0.0,0.0,0.0,0.0023655417585058403,3,"CO2,H2,H2S",random,dirichlet
0.98,0.007945336702123877,0.0,0.0,0.0,0.0,0.0,0.012054663297876142,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015024013508220767,0.0,0.0,0.0,0.0,0.0,0.004975986491779249,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014753430065801442,0.0,0.0,0.0,0.0,0.0,0.0052465699341985765,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005746041684023993,0.0,0.0,0.0,0.0,0.0,0.014253958315976027,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01416805243134288,0.0,0.0,0.0,0.0,0.0,0.005831947568657136,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004769855937329754,0.0,0.0,0.0,0.0,0.0,0.01523014406267026,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01062251684404286,0.0,0.0,0.0,0.0,0.0,0.009377483155957156,3,"CO2,H2,H2S",random,dirichlet
0.98,0.003499855106255165,0.0,0.0,0.0,0.0,0.0,0.01650014489374485,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01875527290527499,0.0,0.0,0.0,0.0,0.0,0.0012447270947250294,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00788430686636305,0.0,0.0,0.0,0.0,0.0,0.012115693133636968,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0009364510031502925,0.0,0.0,0.0,0.0,0.0,0.019063548996849724,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0004078072015204819,0.0,0.0,0.0,0.0,0.0,0.019592192798479537,3,"CO2,H2,H2S",random,dirichlet
0.98,0.011860966425542728,0.0,0.0,0.0,0.0,0.0,0.00813903357445729,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00834561770206403,0.0,0.0,0.0,0.0,0.0,0.01165438229793599,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00939742763232701,0.0,0.0,0.0,0.0,0.0,0.010602572367673008,3,"CO2,H2,H2S",random,dirichlet
0.98,0.003949932533768517,0.0,0.0,0.0,0.0,0.0,0.016050067466231503,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0036732862846050604,0.0,0.0,0.0,0.0,0.0,0.016326713715394958,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0016737773337611478,0.0,0.0,0.0,0.0,0.0,0.01832622266623887,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009196385852011784,0.0,0.0,0.0,0.0,0.0,0.010803614147988234,3,"CO2,H2,H2S",random,dirichlet
0.98,0.018526993165452033,0.0,0.0,0.0,0.0,0.0,0.0014730068345479845,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004377283688970896,0.0,0.0,0.0,0.0,0.0,0.015622716311029121,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009582578219873903,0.0,0.0,0.0,0.0,0.0,0.010417421780126114,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005473435597489087,0.0,0.0,0.0,0.0,0.0,0.01452656440251093,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00037468918856324216,0.0,0.0,0.0,0.0,0.0,0.019625310811436775,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00665699130887777,0.0,0.0,0.0,0.0,0.0,0.013343008691122244,3,"CO2,H2,H2S",random,dirichlet
0.98,0.003029617114313991,0.0,0.0,0.0,0.0,0.0,0.016970382885686027,3,"CO2,H2,H2S",random,dirichlet
0.98,0.002330011061242044,0.0,0.0,0.0,0.0,0.0,0.017669988938757975,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00041422647884639,0.0,0.0,0.0,0.0,0.0,0.019585773521153628,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0036938647040655943,0.0,0.0,0.0,0.0,0.0,0.016306135295934422,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010665842938492962,0.0,0.0,0.0,0.0,0.0,0.009334157061507056,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01085752744331069,0.0,0.0,0.0,0.0,0.0,0.009142472556689327,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0177954725823306,0.0,0.0,0.0,0.0,0.0,0.002204527417669416,3,"CO2,H2,H2S",random,dirichlet
0.98,0.018699256936016866,0.0,0.0,0.0,0.0,0.0,0.0013007430639831532,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0010760679639086096,0.0,0.0,0.0,0.0,0.0,0.01892393203609141,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01663752069434513,0.0,0.0,0.0,0.0,0.0,0.0033624793056548853,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015382345914031346,0.0,0.0,0.0,0.0,0.0,0.004617654085968674,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016574592017516813,0.0,0.0,0.0,0.0,0.0,0.0034254079824832047,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005523981089447506,0.0,0.0,0.0,0.0,0.0,0.014476018910552512,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010838597512158224,0.0,0.0,0.0,0.0,0.0,0.009161402487841792,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009187012641554842,0.0,0.0,0.0,0.0,0.0,0.010812987358445174,3,"CO2,H2,H2S",random,dirichlet
0.98,0.007811893909651492,0.0,0.0,0.0,0.0,0.0,0.012188106090348526,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0013242385472980206,0.0,0.0,0.0,0.0,0.0,0.018675761452701996,3,"CO2,H2,H2S",random,dirichlet
0.98,0.003231152539327899,0.0,0.0,0.0,0.0,0.0,0.01676884746067212,3,"CO2,H2,H2S",random,dirichlet
0.98,0.003485622744656228,0.0,0.0,0.0,0.0,0.0,0.01651437725534379,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005840032562137037,0.0,0.0,0.0,0.0,0.0,0.01415996743786298,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0077560565936609155,0.0,0.0,0.0,0.0,0.0,0.012243943406339101,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01927366836996014,0.0,0.0,0.0,0.0,0.0,0.00072633163003988,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010225838885030033,0.0,0.0,0.0,0.0,0.0,0.009774161114969983,3,"CO2,H2,H2S",random,dirichlet
0.98,0.018090440641310247,0.0,0.0,0.0,0.0,0.0,0.0019095593586897716,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00990318058890016,0.0,0.0,0.0,0.0,0.0,0.010096819411099857,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0047210046579419,0.0,0.0,0.0,0.0,0.0,0.015278995342058118,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0011054074201195475,0.0,0.0,0.0,0.0,0.0,0.01889459257988047,3,"CO2,H2,H2S",random,dirichlet
